inning,batting_team,ball,batsman,bowler,runs,extras,wicket
2nd innings,Bangladesh,1.3,Tamim Iqbal,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,1.4,Mohammad Mithun,JJ Bumrah,0,{},{}
2nd innings,Bangladesh,1.5,Mohammad Mithun,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,1.6,Tamim Iqbal,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,2.1,Tamim Iqbal,R Ashwin,1,{},{}
2nd innings,Bangladesh,2.2,Mohammad Mithun,R Ashwin,0,{},"{'fielders': ['HH Pandya'], 'kind': 'caught', 'player_out': 'Mohammad Mithun'}"
2nd innings,Bangladesh,2.3,Sabbir Rahman,R Ashwin,1,{},{}
2nd innings,Bangladesh,2.4,Tamim Iqbal,R Ashwin,0,{},{}
2nd innings,Bangladesh,2.5,Tamim Iqbal,R Ashwin,0,{},{}
2nd innings,Bangladesh,2.6,Tamim Iqbal,R Ashwin,0,{},{}
2nd innings,Bangladesh,3.1,Sabbir Rahman,A Nehra,3,{},{}
2nd innings,Bangladesh,3.2,Tamim Iqbal,A Nehra,0,{},{}
2nd innings,Bangladesh,3.3,Tamim Iqbal,A Nehra,2,{},{}
2nd innings,Bangladesh,3.4,Tamim Iqbal,A Nehra,1,{},{}
2nd innings,Bangladesh,3.5,Sabbir Rahman,A Nehra,1,{},{}
2nd innings,Bangladesh,3.6,Tamim Iqbal,A Nehra,1,{},{}
2nd innings,Bangladesh,4.1,Tamim Iqbal,R Ashwin,0,{},{}
2nd innings,Bangladesh,4.2,Tamim Iqbal,R Ashwin,1,{},{}
2nd innings,Bangladesh,4.3,Sabbir Rahman,R Ashwin,1,{},{}
2nd innings,Bangladesh,4.4,Tamim Iqbal,R Ashwin,1,{},{}
2nd innings,Bangladesh,4.5,Sabbir Rahman,R Ashwin,0,{},{}
2nd innings,Bangladesh,4.6,Sabbir Rahman,R Ashwin,6,{},{}
2nd innings,Bangladesh,5.1,Tamim Iqbal,JJ Bumrah,4,{},{}
2nd innings,Bangladesh,5.2,Tamim Iqbal,JJ Bumrah,0,{},{}
2nd innings,Bangladesh,5.3,Tamim Iqbal,JJ Bumrah,4,{},{}
2nd innings,Bangladesh,5.4,Tamim Iqbal,JJ Bumrah,0,{},{}
2nd innings,Bangladesh,5.5,Tamim Iqbal,JJ Bumrah,4,{},{}
2nd innings,Bangladesh,5.6,Tamim Iqbal,JJ Bumrah,4,{},{}
2nd innings,Bangladesh,6.1,Sabbir Rahman,R Ashwin,1,{},{}
2nd innings,Bangladesh,6.2,Tamim Iqbal,R Ashwin,1,{},{}
2nd innings,Bangladesh,6.3,Sabbir Rahman,R Ashwin,0,{},{}
2nd innings,Bangladesh,6.4,Sabbir Rahman,R Ashwin,4,{},{}
2nd innings,Bangladesh,6.5,Sabbir Rahman,R Ashwin,1,{},{}
2nd innings,Bangladesh,6.6,Tamim Iqbal,R Ashwin,1,{},{}
2nd innings,Bangladesh,7.1,Tamim Iqbal,RA Jadeja,0,{},{}
2nd innings,Bangladesh,7.2,Tamim Iqbal,RA Jadeja,1,{},{}
2nd innings,Bangladesh,7.3,Sabbir Rahman,RA Jadeja,1,{'legbyes': 1},{}
2nd innings,Bangladesh,7.4,Tamim Iqbal,RA Jadeja,0,{},"{'fielders': ['MS Dhoni'], 'kind': 'stumped', 'player_out': 'Tamim Iqbal'}"
2nd innings,Bangladesh,7.5,Shakib Al Hasan,RA Jadeja,1,{},{}
2nd innings,Bangladesh,7.6,Sabbir Rahman,RA Jadeja,0,{},{}
2nd innings,Bangladesh,8.1,Shakib Al Hasan,HH Pandya,2,{},{}
2nd innings,Bangladesh,8.2,Shakib Al Hasan,HH Pandya,0,{},{}
2nd innings,Bangladesh,8.3,Shakib Al Hasan,HH Pandya,1,{},{}
2nd innings,Bangladesh,8.4,Sabbir Rahman,HH Pandya,4,{},{}
2nd innings,Bangladesh,8.5,Sabbir Rahman,HH Pandya,4,{},{}
2nd innings,Bangladesh,8.6,Sabbir Rahman,HH Pandya,0,{},{}
2nd innings,Bangladesh,9.1,Shakib Al Hasan,SK Raina,0,{},{}
